Time,compartment,GSH,HTA,SLG,Lac,MG,ZAZ,reversMA,reversMM,irreversMM,irreversMA
724.0,1.0,0.14879991566598733,0.0052267145711394885,6.803198710279887,0.2046359484248919,0.008799915665987253,93.18813871105773,2.1984529454654664E-5,3.5887368221007264E-5,0.031849227328549445,0.0327417517479827
725.0,1.0,0.14877789064335012,0.005212790567660022,6.771455057352981,0.20374511005156046,0.008777890643350075,93.22080915138409,2.206729840494373E-5,3.601824548696144E-5,0.03171004391443223,0.03259921760824967
726.0,1.0,0.14875578306634102,0.005198818637663972,6.7398504545261915,0.2028576183581178,0.008755783066340988,93.25333732541134,2.2149655812552654E-5,3.6148405457350556E-5,0.03157138793911621,0.032457218937298846
727.0,1.0,0.148733593349434,0.005184799088877358,6.708384374291091,0.20197346530492694,0.008733593349434009,93.28572376796532,2.22315959575968E-5,3.627783893321152E-5,0.031433258096949135,0.03231575444878831
728.0,1.0,0.14871132191282918,0.0051707322325058236,6.677056290437039,0.20109264283323158,0.008711321912829167,93.31796901258404,2.2313113108522048E-5,3.6406536704631736E-5,0.03129565307960039,0.032174822853317055
729.0,1.0,0.14868896918246388,0.005156618383233707,6.645865678053822,0.20021514286553613,0.008688969182463901,93.3500735915146,2.2394201522613066E-5,3.653448955166277E-5,0.031158571576119922,0.03203442285848578
730.0,1.0,0.1486665355900239,0.005142457859222725,6.614812013534237,0.19934095730598345,0.00866653559002394,93.38203803571018,2.2474855446574446E-5,3.6661688245245924E-5,0.031022012272996922,0.031894553168957354
731.0,1.0,0.14864402157295362,0.0051282509821102655,6.583894774576615,0.19847007804073102,0.008644021572953629,93.41386287482722,2.255506911703377E-5,3.6788123548149746E-5,0.03088597385421811,0.031755212486516964
732.0,1.0,0.1486214275744657,0.0051139980770072814,6.553113440187281,0.19760249693832543,0.008621427574465717,93.44554863722256,2.2634836761101923E-5,3.6913786215919656E-5,0.030750455001325786,0.03161639951013207
733.0,1.0,0.14859875404355058,0.00509969947249578,6.522467490682968,0.19673820585007445,0.008598754043550589,93.47709584995057,2.2714152596917808E-5,3.703866699783922E-5,0.03061545439347553,0.031478112936011916
734.0,1.0,0.14857600143498492,0.005085355500625901,6.491956407693169,0.19587719661041783,0.00857600143498495,93.50850503876046,2.2793010834252017E-5,3.716275663790338E-5,0.030480970707493636,0.03134035145766685
735.0,1.0,0.1485531702093399,0.005070966496912593,6.461579674162431,0.19501946103729578,0.00855317020933991,93.53977672809368,2.2871405675030723E-5,3.7286045875803754E-5,0.03034700261793418,0.031203113765967325
736.0,1.0,0.14853026083298848,0.005056532800331871,6.431336774352594,0.19416499093251582,0.00853026083298853,93.57091144108124,2.2949331313953242E-5,3.740852544792544E-5,0.030213548797135812,0.031066398549202533
737.0,1.0,0.14850727377811268,0.00504205475331666,6.4012271938449805,0.19331377808211753,0.008507273778112744,93.60190969954114,2.3026781939066224E-5,3.753018608835592E-5,0.030080607915278227,0.030930204493138803
738.0,1.0,0.14848420952270966,0.005027532701752213,6.371250419542518,0.19246581425673567,0.008484209522709719,93.63277202397595,2.31037517323604E-5,3.765101852990561E-5,0.02994817864043832,0.030794530281077707
739.0,1.0,0.1484610685505975,0.005012966994971104,6.341405939671818,0.19162109121196097,0.00846106855059759,93.66349893357032,2.318023487037947E-5,3.777101350514017E-5,0.02981625963864602,0.030659374593913755
740.0,1.0,0.14843785135142057,0.004998357985747798,6.311693243785193,0.19077960068869948,0.008437851351420608,93.69409094618861,2.325622552484634E-5,3.789016174742449E-5,0.029684849573939808,0.03052473611019192
741.0,1.0,0.1484145584206536,0.004983706030292779,6.282111822762625,0.18994133441352948,0.008414558420653633,93.72454857837256,2.3331717863252915E-5,3.8008453991978464E-5,0.029553947108421935,0.030390613506164718
742.0,1.0,0.148391190259606,0.00496901148824625,6.2526611688136695,0.18910628409905678,0.00839119025960605,93.75487234533908,2.3406706049533196E-5,3.8125880976944205E-5,0.02942355090231328,0.030257005455849084
743.0,1.0,0.14836774737542496,0.0049542747226714,6.223340775479322,0.188274441444268,0.00836774737542501,93.78506276097798,2.3481184244665207E-5,3.824243344446506E-5,0.029293659614007934,0.03012391063108288
744.0,1.0,0.148344230281098,0.0049394961000472125,6.194150137633816,0.1874457981348819,0.008344230281098049,93.81512033784982,2.3555146607335403E-5,3.835810214177596E-5,0.029164271900127436,0.029991327701581107
745.0,1.0,0.148320639495455,0.0049246759902608316,6.165088751486378,0.18662034584369858,0.008320639495455041,93.84504558718386,2.3628587294589193E-5,3.847287782230524E-5,0.02903538641557469,0.02985925533499177
746.0,1.0,0.14829697554316945,0.004909814766599494,6.136156114582921,0.18579807623094688,0.008296975543169518,93.87483901887602,2.3701500462491865E-5,3.858675124678809E-5,0.028907001813587557,0.0297276921969515
747.0,1.0,0.14827323895475925,0.004894912805741987,6.107351725807695,0.18497898094462978,0.008273238954759298,93.90450114148682,2.37738802668086E-5,3.869971318439106E-5,0.028779116745792133,0.029596636951140766
748.0,1.0,0.14824943026658638,0.004879970487749667,6.0786750853848845,0.18416305162086777,0.008249430266586446,93.93403246223957,2.3845720863661934E-5,3.881175441384802E-5,0.028651729862255705,0.029466088259338843
749.0,1.0,0.14822555002085647,0.004864988196057007,6.050125694880143,0.1833502798842402,0.008225550020856558,93.96343348701836,2.391701641023085E-5,3.89228657246074E-5,0.028524839811539377,0.029336044781478436
750.0,1.0,0.14820159876561725,0.004849966317461687,6.021703057202087,0.18254065734812472,0.00820159876561736,93.99270472036636,2.3987761065472415E-5,3.9033037917990386E-5,0.028398445240750313,0.029206505175699955
751.0,1.0,0.14817757705475645,0.004834905242114221,5.993406676603742,0.18173417561503444,0.00817757705475658,94.021846665484,2.4057948990770586E-5,3.914226180836028E-5,0.028272544795593806,0.02907746809840551
752.0,1.0,0.14815348544799903,0.004819805363507114,5.965236058683926,0.18093082627695364,0.008153485447999143,94.05085982422726,2.4127574350675182E-5,3.925052822430298E-5,0.028147137120424836,0.028948932204312584
753.0,1.0,0.14812932451090355,0.004804667078463539,5.93719071038859,0.18013060091567087,0.008129324510903646,94.07974469710602,2.419663131363048E-5,3.935782800981805E-5,0.02802222085829942,0.02882089614650734
754.0,1.0,0.14810509481485798,0.004789490787125548,5.909270140012107,0.1793334911031103,0.008105094814858096,94.10850178328245,2.4265114052679504E-5,3.9464152025520956E-5,0.027897794651025584,0.02869335857649765
755.0,1.0,0.14808079693707482,0.004774276892941806,5.881473857198519,0.17853948840166117,0.008080796937074936,94.13713158056945,2.4333016746227315E-5,3.9569491149855704E-5,0.027773857139214056,0.028566318144265787
756.0,1.0,0.14805643146058522,0.004759025802654842,5.853801372942716,0.17774858436450483,0.008056431460585312,94.16563458542919,2.4400333578729685E-5,3.967383628031852E-5,0.02765040696232854,0.028439773498320775
757.0,1.0,0.14803199897423253,0.0047437379262878065,5.826252199591586,0.17696077053594,0.00803199897423263,94.1940112929716,2.4467058741518832E-5,3.977717833469153E-5,0.027527442758735775,0.0283137232857504
758.0,1.0,0.1480075000726652,0.0047284136771307715,5.798825850845107,0.17617603845170615,0.008007500072665305,94.22226219695304,2.4533186433471285E-5,3.987950825228744E-5,0.02740496316575515,0.028188166152272986
759.0,1.0,0.1479829353563287,0.004713053471726495,5.771521841757388,0.17539437963930454,0.007982935356328807,94.2503877897749,2.4598710861863105E-5,3.9980816995204006E-5,0.02728296681970807,0.028063100742288728
760.0,1.0,0.1479583054314568,0.004697657729855745,5.744339688737669,0.17461578561831728,0.007958305431456899,94.27838856248235,2.466362624308112E-5,4.008109554958918E-5,0.027161452355966963,0.027938525698930766
761.0,1.0,0.14793361091006202,0.004682226874522102,5.71727890955127,0.17384024790072428,0.007933610910062111,94.30626500476306,2.4727926803408753E-5,4.018033492691614E-5,0.02704041840900395,0.027814439664115884
762.0,1.0,0.14790885240992535,0.004666761331936254,5.690339023320494,0.1730677579912185,0.007908852409925437,94.33401760494607,2.4791606779843087E-5,4.027852616526815E-5,0.02691986361243919,0.027690841278594964
763.0,1.0,0.14788403055458516,0.004651261531499821,5.663519550525479,0.17229830738751875,0.007884030554585225,94.36164685000057,2.485466042087374E-5,4.0375660330633576E-5,0.02679978659908889,0.027567729182003002
764.0,1.0,0.1478591459733252,0.004635727905788663,5.6368200130050115,0.17153188758068053,0.007859145973325285,94.38915322553487,2.491708198726697E-5,4.047172851821051E-5,0.026680186001012997,0.027445102012908885
765.0,1.0,0.14783419930116207,0.004620160890535678,5.610239933957283,0.1707684900554049,0.007834199301162172,94.41653721579527,2.4978865752908752E-5,4.056672185372094E-5,0.026561060449562524,0.027322958408864784
766.0,1.0,0.1478091911788316,0.004604560924613108,5.58377883794061,0.1700081062903452,0.00780919117883168,94.44379930366524,2.504000600560101E-5,4.0660631494734455E-5,0.02644240857542659,0.027201297006455235
767.0,1.0,0.14778412225277443,0.004588928450014327,5.557436250874108,0.16925072775841188,0.007784122252774494,94.47093997066433,2.5100497047887346E-5,4.075344863200119E-5,0.026324229008679093,0.027080116441345902
768.0,1.0,0.14775899317512095,0.004573263911835128,5.531211700038312,0.16849634592707483,0.0077589931751210215,94.49795969694729,2.5160333197878776E-5,4.084516449079421E-5,0.026206520378825062,0.02695941534833197
769.0,1.0,0.1477338046036753,0.004557567758254478,5.50510471407576,0.16774495225866426,0.007733804603675396,94.52485896130328,2.521950879012802E-5,4.0935770332260376E-5,0.02608928131484669,0.026839192361386283
770.0,1.0,0.14770855720189852,0.004541840440514786,5.47911482299153,0.166996538210669,0.00770855720189862,94.551638241155,2.5278018176420544E-5,4.102525745478083E-5,0.02597251044524899,0.02671944611370704
771.0,1.0,0.1476832516388908,0.004526082412901641,5.453241558153733,0.16625109523603296,0.00768325163889088,94.57829801255807,2.533585572665406E-5,4.1113617195339633E-5,0.02585620639810519,0.026600175237765273
772.0,1.0,0.1476578885893729,0.004510294132723017,5.427484452293957,0.16550861478344936,0.007657888589373002,94.60483875020013,2.5393015829714566E-5,4.120084093090113E-5,0.02574036780110171,0.026481378365351898
773.0,1.0,0.14763246873366695,0.004494476060287995,5.401843039507679,0.16476908829765322,0.007632468733667026,94.63126092740033,2.5449492894312475E-5,4.1286920079795756E-5,0.0256249932815829,0.026363054127624515
774.0,1.0,0.14760699275767586,0.004478628658884925,5.376316855254621,0.16403250721971138,0.007606992757675938,94.65756501610873,2.550528134986907E-5,4.137184610311417E-5,0.025510081466595357,0.026245201155153823
775.0,1.0,0.14758146135286243,0.004462752394759096,5.350905436359074,0.16329886298731075,0.007581461352862504,94.68375148690562,2.556037564739079E-5,4.1455610506109156E-5,0.025395630982931974,0.02612781807796972
776.0,1.0,0.14755587521622715,0.00444684773708986,5.325608321010172,0.1625681470350442,0.007555875216227237,94.70982080900109,2.561477026035569E-5,4.153820483960565E-5,0.02528164045717564,0.026010903525607074
777.0,1.0,0.1475302350502854,0.004430915157967241,5.3004250487621265,0.16184035079469475,0.007530235050285467,94.73577345023455,2.5668459685618955E-5,4.161962070141834E-5,0.025168108515742582,0.02589445612715116
778.0,1.0,0.14750454156304343,0.00441495513236802,5.27535516053442,0.1611154656955172,0.007504541563043518,94.76160987707426,2.5721438444276795E-5,4.169984973777678E-5,0.025055033784925393,0.025778474511282755
779.0,1.0,0.14747879546797393,0.004398968138131279,5.2503981986119586,0.16039348316451818,0.0074787954679739884,94.78733055461703,2.5773701082611872E-5,4.177888364475786E-5,0.02494241489093578,0.025662957306322908
780.0,1.0,0.14745299748399007,0.004382954655933427,5.225553706645179,0.15967439462673386,0.007452997483990113,94.81293594658777,2.5825242172974536E-5,4.18567141697253E-5,0.024830250459946863,0.02554790314027742
781.0,1.0,0.14742714833541917,0.004366915169262696,5.200821229650122,0.15895819150550553,0.007427148335419225,94.83842651533931,2.587605631470223E-5,4.1933333112776166E-5,0.024718539118135263,0.025433310640880884
782.0,1.0,0.14740124875197524,0.004350850164393098,5.176200314008461,0.15824486522275336,0.007401248751975294,94.86380272185203,2.5926138135056245E-5,4.200873232819396E-5,0.02460727949172281,0.02531917843564054
783.0,1.0,0.14737529946873051,0.004334760130357856,5.151690507467486,0.15753440719924788,0.007375299468730534,94.8890650257338,2.5975482290141114E-5,4.20829037259083E-5,0.02449647020701789,0.02520550515187966
784.0,1.0,0.14734930122608608,0.004318645558922299,5.12729135914006,0.15682680885487948,0.007349301226086086,94.91421388521968,2.6024083465822287E-5,4.2155839272960806E-5,0.024386109890456524,0.025092289416780718
785.0,1.0,0.14732325476974176,0.004302506944556228,5.1030024195045245,0.15612206160892572,0.007323254769741769,94.93924975717188,2.6071936378688904E-5,4.2227530994977156E-5,0.02427619716864308,0.024979529857428115
786.0,1.0,0.14729716085066485,0.004286344784405736,5.078823240404573,0.1554201568803169,0.0072971608506648775,94.96417309707967,2.6119035776999214E-5,4.229797097764463E-5,0.02416673066839066,0.024867225100850706
787.0,1.0,0.147271020225058,0.004270159578264519,5.054753375049079,0.15472108608789914,0.007271020225058043,94.98898435905934,2.6165376441593044E-5,4.236715136819593E-5,0.024057709016761172,0.024755373774063862
788.0,1.0,0.1472448336543261,0.004253951828544619,5.030792378011894,0.15402484065069563,0.007244833654326138,95.0136839958542,2.6210953186889263E-5,4.2435064376897506E-5,0.02394913084110506,0.0246439745041113
789.0,1.0,0.1472186019050422,0.004237722040246662,5.0069398052316,0.15333141198816588,0.007218601905042234,95.0382724588346,2.625576086181039E-5,4.2501702278543775E-5,0.02384099476910071,0.024533025918106542
790.0,1.0,0.14719232574891258,0.004221470720929533,4.98319521401123,0.15264079152046287,0.007192325748912581,95.06275019799811,2.6299794350792202E-5,4.256705741395554E-5,0.023733299428793556,0.02442252664327406
791.0,1.0,0.1471660059627406,0.004205198380679547,4.959558163017948,0.15195297066868785,0.007166005962740627,95.0871176619696,2.634304857468059E-5,4.263112219148376E-5,0.023626043448634806,0.024312475306990055
792.0,1.0,0.14713964332839008,0.004188905532079054,4.936028212282688,0.15126794085514367,0.007139643328390082,95.11137529800135,2.6385518491782792E-5,4.2693889088517E-5,0.023519225457519884,0.024202870536822987
793.0,1.0,0.14711323863274697,0.004172592690174531,4.912604923199765,0.15058569350358555,0.007113238632746981,95.13552355197336,2.6427199098788545E-5,4.2755350652993505E-5,0.023412844084826547,0.02409371096057369
794.0,1.0,0.14708679266768077,0.0041562603724441295,4.889287858526445,0.1499062200394701,0.00708679266768079,95.15956286839359,2.646808543177795E-5,4.28154995049168E-5,0.02330689796045267,0.023984995206315217
795.0,1.0,0.1470603062300045,0.004139909098764688,4.866076582382477,0.149229511890202,0.00706030623000451,95.18349369039818,2.650817256719812E-5,4.287432833787518E-5,0.023201385714853657,0.02387672190243232
796.0,1.0,0.1470337801214338,0.004123539391378217,4.842970660249591,0.14855556048537907,0.007033780121433813,95.20731645975184,2.654745562285718E-5,4.293182992056417E-5,0.02309630597907966,0.02376888967766065
797.0,1.0,0.14700721514854515,0.004107151774857844,4.819969658970965,0.14788435725703492,0.007007215148545168,95.23103161684821,2.6585929758906127E-5,4.298799709831233E-5,0.022991657384812316,0.02366149716112559
798.0,1.0,0.14698061212273295,0.00409074677607323,4.797073146750646,0.14721589363987975,0.006980612122732985,95.25463960071029,2.662359017885363E-5,4.3042822794609605E-5,0.022887438564401286,0.02355454298238076
799.0,1.0,0.14695397186016573,0.0040743249241554525,4.774280693152951,0.14655016107153898,0.006953971860165752,95.2781408489908,2.6660432130553094E-5,4.309630001263824E-5,0.022783648150900417,0.023448025771446238
